user_id,total_failed_logins,total_admin_requests,total_pwd_changes,recent_failed_logins_7d,days_since_last_event,days_since_last_pwd_change,is_compromised,y_pred
user_399756,3,2,2,0,274,296.0,0,0.0
user_30029,2,4,0,0,275,283.0,0,0.0
user_201162,0,0,1,0,274,299.0,0,0.0
user_102213,2,0,0,0,272,283.0,0,0.0
user_373163,0,0,1,0,273,294.0,0,0.0
user_169287,2,1,0,0,272,283.0,0,0.0
user_295121,6,2,0,0,272,283.0,1,1.0
user_485812,0,0,2,0,273,279.0,0,0.0
user_314829,3,1,1,0,274,300.0,0,0.0
user_278667,3,0,1,0,272,301.0,0,0.0
user_381758,0,0,2,0,272,285.0,0,0.0
user_426617,3,2,2,0,273,277.0,0,0.0
user_92628,2,2,1,0,272,288.0,0,0.0
user_283842,5,0,1,0,274,298.0,0,0.0
user_366308,3,0,2,0,273,283.0,0,0.0
user_381280,1,0,1,0,274,276.0,0,0.0
user_302707,2,2,4,0,272,281.0,0,0.0
user_342967,0,0,4,0,274,274.0,0,0.0
user_462739,4,1,0,0,273,283.0,0,0.0
user_390582,2,0,3,0,273,287.0,0,0.0
user_301263,1,1,0,0,272,283.0,0,0.0
user_107588,3,4,0,0,276,283.0,0,0.0
user_121124,6,0,0,0,272,283.0,0,0.0
user_397612,4,0,0,0,272,283.0,0,0.0
user_28295,6,0,1,0,272,286.0,0,0.0
user_262004,2,1,0,0,274,283.0,0,0.0
user_311252,3,1,1,0,272,289.0,0,0.0
user_281376,2,1,1,0,272,272.0,0,0.0
user_474612,3,1,0,0,272,283.0,0,0.0
user_364816,3,2,0,0,272,283.0,0,0.0
user_256145,0,3,1,0,277,285.0,0,0.0
user_45929,2,2,1,0,272,291.0,0,0.0
user_355714,3,1,0,0,272,283.0,0,0.0
user_12631,1,1,1,0,273,286.0,0,0.0
user_103703,0,0,1,0,272,276.0,0,0.0
user_445078,5,0,0,0,272,283.0,0,0.0
user_7714,0,0,0,0,275,283.0,0,0.0
user_158058,0,0,0,0,275,283.0,0,0.0
user_436712,0,0,0,0,272,283.0,0,0.0
user_313553,1,4,2,0,277,289.0,0,0.0
user_323089,1,1,0,0,272,283.0,0,0.0
user_233367,4,0,0,0,273,283.0,0,0.0
user_359957,3,0,1,0,273,288.0,0,0.0
user_74502,1,4,0,0,272,283.0,0,0.0
user_431728,0,1,1,0,273,277.0,0,0.0
user_167161,1,1,0,0,273,283.0,0,0.0
user_422790,2,2,0,0,272,283.0,0,0.0
user_269116,3,2,1,0,272,272.0,0,0.0
user_437908,1,0,2,0,272,273.0,0,0.0
user_420119,0,2,4,0,273,278.0,0,0.0
user_78739,2,0,1,0,272,281.0,0,0.0
user_422017,1,2,0,0,274,283.0,0,0.0
user_330275,2,1,0,0,273,283.0,0,0.0
user_465206,2,1,0,0,274,283.0,0,0.0
user_497384,7,2,1,0,272,282.0,1,1.0
user_327794,1,0,0,0,272,283.0,0,0.0
user_191627,2,1,0,0,273,283.0,0,0.0
user_328842,3,1,2,0,273,291.0,0,0.0
user_12206,1,0,0,0,272,283.0,0,0.0
user_189586,1,6,0,0,272,283.0,0,0.0
user_129390,2,0,2,0,272,285.0,0,0.0
user_490369,1,2,0,0,274,283.0,0,0.0
user_95295,1,1,3,0,273,287.0,0,0.0
user_38089,1,1,3,0,272,272.0,0,0.0
user_412639,0,0,1,0,273,288.0,0,0.0
user_227462,3,1,0,0,274,283.0,0,0.0
user_29516,1,1,1,0,272,288.0,0,0.0
user_404897,3,1,0,0,272,283.0,0,0.0
user_490642,2,1,1,0,274,274.0,0,0.0
user_195975,1,0,0,0,273,283.0,0,0.0
user_144131,1,1,0,0,273,283.0,0,0.0
user_83050,2,0,0,0,273,283.0,0,0.0
user_153993,4,5,1,0,277,293.0,1,1.0
user_6516,4,1,0,0,273,283.0,0,0.0
user_169599,3,1,0,0,272,283.0,0,0.0
user_41975,3,1,1,0,272,287.0,0,0.0
user_6374,1,0,0,0,274,283.0,0,0.0
user_396599,1,0,0,0,272,283.0,0,0.0
user_88345,2,0,2,0,274,278.0,0,0.0
user_53163,2,0,0,0,272,283.0,0,0.0
user_33409,1,3,0,0,272,283.0,0,0.0
user_318672,2,1,1,0,275,276.0,0,0.0
user_448460,0,0,0,0,273,283.0,0,0.0
user_388919,4,2,2,0,273,292.0,0,0.0
user_308920,0,1,1,0,277,293.0,0,0.0
user_34013,1,1,1,0,272,291.0,0,0.0
user_123106,3,3,0,0,273,283.0,0,0.0
user_7521,3,1,0,0,275,283.0,0,0.0
user_18984,3,2,1,0,273,289.0,0,0.0
user_22941,0,3,0,0,272,283.0,0,0.0
user_83028,1,0,1,0,273,277.0,0,0.0
user_251366,0,1,0,0,273,283.0,0,0.0
user_416311,2,1,0,0,273,283.0,0,0.0
user_181380,3,1,0,0,274,283.0,0,0.0
user_84447,2,2,0,0,274,283.0,0,0.0
user_438874,5,3,0,0,273,283.0,0,1.0
user_494863,0,0,0,0,277,283.0,0,0.0
user_310858,1,3,0,0,273,283.0,0,0.0
user_24801,3,0,1,0,273,274.0,0,0.0
user_329454,0,0,3,0,272,279.0,0,0.0
user_38165,1,0,0,0,275,283.0,0,0.0
user_305811,3,0,0,0,274,283.0,0,0.0
user_234628,1,0,3,0,273,281.0,0,0.0
user_152126,7,2,0,0,273,283.0,1,1.0
user_439614,2,2,1,0,274,284.0,0,0.0
user_94674,1,2,0,0,272,283.0,0,0.0
user_55678,2,2,0,0,272,283.0,0,0.0
user_56556,1,2,2,0,272,286.0,0,0.0
user_212499,3,2,0,0,273,283.0,0,0.0
user_235156,3,1,0,0,275,283.0,0,0.0
user_475376,1,1,1,0,272,284.0,0,0.0
user_280634,1,3,0,0,274,283.0,0,0.0
user_348931,0,1,1,0,272,273.0,0,0.0
user_420251,1,1,0,0,272,283.0,0,0.0
user_166116,0,1,2,0,273,286.0,0,0.0
user_460192,3,2,2,0,274,286.0,0,0.0
user_218815,4,0,4,0,272,272.0,0,0.0
user_24972,1,1,1,0,272,295.0,0,0.0
user_24962,2,1,0,0,274,283.0,0,0.0
user_363170,2,1,1,0,272,299.0,0,0.0
user_19789,2,1,0,0,272,283.0,0,0.0
user_310359,5,2,1,0,273,295.0,0,0.0
user_322956,5,0,1,0,273,273.0,0,0.0
user_430770,4,3,2,0,274,284.0,0,0.0
user_450808,7,4,3,0,273,280.0,1,1.0
user_38797,2,0,0,0,273,283.0,0,0.0
user_143380,4,2,1,0,273,282.0,0,0.0
user_125955,0,1,2,0,274,277.0,0,0.0
user_230513,2,1,2,0,272,280.0,0,0.0
user_118063,3,2,0,0,272,283.0,0,0.0
user_234193,2,1,0,0,273,283.0,0,0.0
user_487565,2,0,3,0,274,282.0,0,0.0
user_268711,0,2,2,0,273,278.0,0,0.0
user_488392,1,3,3,0,274,275.0,0,0.0
user_491476,1,0,1,0,273,287.0,0,0.0
user_242430,1,2,3,0,272,275.0,0,0.0
user_65327,1,1,2,0,276,284.0,0,0.0
user_264116,1,0,1,0,273,301.0,0,0.0
user_423257,1,1,0,0,272,283.0,0,0.0
user_111520,4,0,1,0,278,278.0,0,0.0
user_25595,2,1,1,0,272,287.0,0,0.0
user_301068,10,1,1,0,273,278.0,1,1.0
user_16781,3,0,1,0,272,273.0,0,0.0
user_300760,0,0,2,0,274,298.0,0,0.0
user_274730,4,1,0,0,272,283.0,0,0.0
user_283354,3,0,1,0,275,275.0,0,0.0
user_35905,1,1,0,0,277,283.0,0,0.0
user_225591,4,0,0,0,273,283.0,0,0.0
user_223773,2,0,0,0,273,283.0,0,0.0
user_173504,3,0,3,0,272,289.0,0,0.0
user_81605,2,4,1,0,275,292.0,0,0.0
user_179416,3,2,0,0,272,283.0,0,0.0
user_153185,6,5,0,0,273,283.0,1,1.0
user_118361,4,4,0,0,272,283.0,0,1.0
user_377585,2,0,1,0,272,289.0,0,0.0
user_112610,2,2,0,0,272,283.0,0,0.0
user_471864,2,1,0,0,272,283.0,0,0.0
user_348349,0,1,3,0,273,273.0,0,0.0
user_333793,1,1,0,0,272,283.0,0,0.0
user_96527,1,1,1,0,272,277.0,0,0.0
user_370285,1,1,0,0,274,283.0,0,0.0
user_202854,2,1,0,0,273,283.0,0,0.0
user_465279,1,0,1,0,274,296.0,0,0.0
user_356051,3,1,0,0,272,283.0,0,0.0
user_445885,5,6,0,0,274,283.0,1,1.0
user_401898,1,1,3,0,272,277.0,0,0.0
user_354431,1,0,0,0,274,283.0,0,0.0
user_393139,3,0,2,0,272,290.0,0,0.0
user_330392,4,1,1,0,275,276.0,0,0.0
user_22309,2,3,0,0,272,283.0,0,0.0
user_8477,0,2,1,0,277,290.0,0,0.0
user_292964,4,1,2,0,273,283.0,0,0.0
user_204938,0,3,2,0,272,275.0,0,0.0
user_451356,1,1,2,0,272,293.0,0,0.0
user_442927,2,1,0,0,272,283.0,0,0.0
user_412573,1,2,1,0,272,283.0,0,0.0
user_365329,1,0,1,0,273,283.0,0,0.0
user_27243,1,0,0,0,272,283.0,0,0.0
user_387017,4,1,3,0,272,277.0,0,0.0
user_75737,3,1,0,0,274,283.0,0,0.0
user_187477,4,2,0,0,277,283.0,1,0.0
user_450172,1,1,1,0,272,283.0,0,0.0
user_16580,3,2,1,0,279,294.0,0,0.0
user_84791,2,1,3,0,272,290.0,0,0.0
user_237608,5,1,1,0,275,275.0,0,0.0
user_42908,1,0,0,0,274,283.0,0,0.0
user_422204,2,0,1,0,278,284.0,0,0.0
user_164138,4,0,2,0,272,280.0,0,0.0
user_139283,3,0,0,0,274,283.0,0,0.0
user_27825,3,0,1,0,273,298.0,0,0.0
user_136339,2,0,1,0,272,299.0,0,0.0
user_112313,3,0,1,0,272,281.0,0,0.0
user_117973,1,1,1,0,272,272.0,0,0.0
user_422143,1,0,1,0,272,286.0,0,0.0
user_278222,1,3,2,0,275,285.0,0,0.0
user_344381,1,1,2,0,273,298.0,0,0.0
user_302559,2,1,0,0,273,283.0,0,0.0
user_165336,3,1,2,0,273,274.0,0,0.0
user_497701,0,1,1,0,273,298.0,0,0.0
user_137380,1,0,1,0,273,293.0,0,0.0
user_56090,2,0,0,0,272,283.0,0,0.0
user_251203,2,0,1,0,272,284.0,0,0.0
user_91382,3,0,2,0,272,286.0,0,0.0
user_28174,3,0,0,0,272,283.0,0,0.0
user_411705,1,0,2,0,274,287.0,0,0.0
user_251023,5,1,0,0,273,283.0,0,0.0
user_101355,1,3,0,0,272,283.0,0,0.0
user_370164,3,0,0,0,272,283.0,0,0.0
user_68871,2,0,1,0,272,272.0,0,0.0
user_198843,0,0,3,0,273,276.0,0,0.0
user_490163,2,2,1,0,273,294.0,0,0.0
user_277554,3,1,2,0,273,284.0,0,0.0
user_28316,1,1,1,0,276,281.0,0,0.0
user_211942,3,0,1,0,273,300.0,0,0.0
user_498644,2,2,1,0,272,285.0,0,0.0
user_258523,0,0,2,0,275,279.0,0,0.0
user_159860,3,1,3,0,273,279.0,0,0.0
user_49884,1,0,0,0,272,283.0,0,0.0
user_495235,2,1,3,0,273,281.0,0,0.0
user_220788,4,1,1,0,275,300.0,0,0.0
user_244543,3,1,1,0,272,286.0,0,0.0
user_174862,2,0,4,0,273,288.0,0,0.0
user_217255,0,2,1,0,278,278.0,0,0.0
user_175166,0,0,0,0,273,283.0,0,0.0
user_228010,0,2,2,0,272,279.0,0,0.0
user_450083,2,0,2,0,272,272.0,0,0.0
user_86599,2,0,2,0,274,275.0,0,0.0
user_496432,0,1,2,0,272,284.0,0,0.0
user_333870,2,2,1,0,273,273.0,0,0.0
user_421734,3,1,1,0,272,286.0,0,0.0
user_186360,5,0,3,0,274,277.0,0,0.0
user_495259,4,0,0,0,272,283.0,0,0.0
user_81397,2,2,1,0,273,295.0,0,0.0
user_291427,0,0,0,0,277,283.0,0,0.0
user_97906,3,0,0,0,273,283.0,0,0.0
user_298946,0,1,3,0,273,275.0,0,0.0
user_273302,3,1,3,0,272,272.0,0,0.0
user_396148,7,3,0,0,272,283.0,1,1.0
user_299081,3,2,0,0,273,283.0,0,0.0
user_355138,4,1,0,0,275,283.0,0,0.0
user_217190,1,0,1,0,275,294.0,0,0.0
user_95574,1,0,1,0,274,298.0,0,0.0
user_360104,0,0,0,0,273,283.0,0,0.0
user_100111,1,0,0,0,272,283.0,0,0.0
user_184055,1,3,2,0,273,297.0,0,0.0
user_339363,1,0,0,0,276,283.0,0,0.0
user_402992,2,0,2,0,272,300.0,0,0.0
user_71731,3,2,0,0,275,283.0,0,0.0
user_26536,2,1,1,0,272,287.0,0,0.0
user_58204,1,0,0,0,273,283.0,0,0.0
user_458967,4,1,0,0,272,283.0,0,0.0
user_344279,2,1,1,0,272,300.0,0,0.0
user_161548,2,2,1,0,273,273.0,0,0.0
user_243694,0,1,1,0,273,286.0,0,0.0
user_190039,3,2,1,0,272,285.0,0,0.0
user_392674,2,2,0,0,273,283.0,0,0.0
user_73648,2,4,2,0,272,281.0,0,0.0
user_175305,1,0,1,0,272,272.0,0,0.0
user_329652,3,1,1,0,272,273.0,0,0.0
user_157097,0,0,1,0,272,281.0,0,0.0
user_453706,2,5,0,0,272,283.0,0,0.0
user_432057,0,1,0,0,272,283.0,0,0.0
user_37963,3,0,1,0,274,295.0,0,0.0
user_223361,2,3,1,0,273,275.0,0,0.0
user_126682,5,0,0,0,276,283.0,0,0.0
user_494420,1,1,3,0,276,279.0,0,0.0
user_320066,2,0,1,0,276,276.0,0,0.0
user_268331,0,0,0,0,276,283.0,0,0.0
user_491315,2,2,1,0,272,282.0,0,0.0
user_441361,3,1,1,0,272,285.0,0,0.0
user_367368,3,1,1,0,272,297.0,0,0.0
user_181565,1,4,2,0,274,282.0,0,0.0
user_276625,3,0,1,0,276,283.0,0,0.0
user_427738,2,1,0,0,273,283.0,0,0.0
user_255314,2,1,1,0,275,279.0,0,0.0
user_475116,2,2,0,0,272,283.0,0,0.0
user_130431,4,1,2,0,273,282.0,0,0.0
user_411232,1,0,0,0,272,283.0,0,0.0
user_307678,1,0,0,0,274,283.0,0,0.0
user_360573,1,0,1,0,273,273.0,0,0.0
user_385714,2,2,1,0,274,293.0,0,0.0
user_477259,1,0,1,0,272,286.0,0,0.0
user_358800,1,0,1,0,272,293.0,0,0.0
user_283168,4,0,0,0,272,283.0,0,0.0
user_360558,1,2,1,0,273,290.0,0,0.0
user_107886,3,2,0,0,273,283.0,0,0.0
user_372567,1,0,0,0,272,283.0,0,0.0
user_239622,1,0,0,0,273,283.0,0,0.0
user_152167,2,1,2,0,274,274.0,0,0.0
user_73997,2,1,1,0,273,297.0,0,0.0
user_264069,2,0,3,0,276,276.0,0,0.0
user_488967,0,3,0,0,274,283.0,0,0.0
user_269207,3,1,0,0,273,283.0,0,0.0
user_88894,2,2,0,0,272,283.0,0,0.0
user_259649,2,3,1,0,272,287.0,0,0.0
user_472769,2,2,1,0,272,293.0,0,0.0
user_297612,3,1,1,0,273,298.0,0,0.0
user_213137,3,1,3,0,272,274.0,0,0.0
user_364639,1,3,0,0,273,283.0,0,0.0
user_46914,4,2,0,0,272,283.0,0,0.0
user_438882,0,2,0,0,272,283.0,0,0.0
user_64928,0,2,1,0,272,286.0,0,0.0
user_6336,0,1,2,0,272,273.0,0,0.0
user_384658,8,3,0,0,274,283.0,1,1.0
user_205651,3,0,1,0,280,300.0,0,0.0
user_487864,2,1,0,0,274,283.0,0,0.0
user_207229,0,2,0,0,272,283.0,0,0.0
user_159794,0,2,1,0,272,294.0,0,0.0
user_259483,8,3,0,0,275,283.0,1,1.0
user_204950,8,2,0,0,274,283.0,1,1.0
user_279151,1,0,4,0,274,274.0,0,0.0
user_367207,4,1,1,0,280,294.0,0,0.0
user_63591,4,3,1,0,273,301.0,0,0.0
user_356091,2,1,1,0,272,273.0,0,0.0
user_480913,2,0,2,0,275,289.0,0,0.0
user_409511,2,0,1,0,272,301.0,0,0.0
user_352390,1,0,1,0,272,293.0,0,0.0
user_67091,2,1,0,0,274,283.0,0,0.0
user_166478,1,0,3,0,273,278.0,0,0.0
user_250640,1,2,1,0,273,297.0,0,0.0
user_123863,3,1,1,0,273,286.0,0,0.0
user_213937,1,1,2,0,272,278.0,0,0.0
user_476616,2,2,1,0,272,281.0,0,0.0
user_73933,2,1,2,0,272,274.0,0,0.0
user_213362,2,2,1,0,272,296.0,0,0.0
user_95616,3,0,1,0,272,287.0,0,0.0
user_366549,2,1,2,0,272,272.0,0,0.0
user_428330,2,1,1,0,272,289.0,0,0.0
user_199506,1,2,0,0,273,283.0,0,0.0
user_207776,1,1,2,0,273,284.0,0,0.0
user_108311,2,1,2,0,272,274.0,0,0.0
user_75865,4,0,0,0,272,283.0,0,0.0
user_340826,1,1,2,0,272,272.0,0,0.0
user_165867,0,0,1,0,272,293.0,0,0.0
user_230642,3,3,1,0,272,289.0,0,0.0
user_399787,2,0,1,0,274,294.0,0,0.0
user_86221,1,4,0,0,272,283.0,0,0.0
user_370620,2,1,1,0,274,274.0,0,0.0
user_383180,3,0,0,0,275,283.0,0,0.0
user_489380,4,3,1,0,272,291.0,0,0.0
user_482676,2,2,0,0,272,283.0,0,0.0
user_353734,3,1,1,0,272,285.0,0,0.0
user_288960,1,3,0,0,272,283.0,0,0.0
user_124823,3,2,1,0,273,273.0,0,0.0
user_151218,0,1,2,0,276,276.0,0,0.0
user_390909,1,0,0,0,274,283.0,0,0.0
user_69284,3,4,0,0,273,283.0,0,0.0
user_312493,3,2,0,0,272,283.0,0,0.0
user_115585,2,1,0,0,278,283.0,0,0.0
user_459706,4,4,1,0,274,274.0,0,0.0
user_139451,4,0,1,0,272,294.0,0,0.0
user_467337,4,2,0,0,272,283.0,0,0.0
user_59246,1,0,1,0,273,280.0,0,0.0
user_353066,1,3,2,0,272,281.0,0,0.0
user_378645,3,0,2,0,272,278.0,0,0.0
user_10083,2,0,0,0,273,283.0,0,0.0
user_61725,1,0,0,0,274,283.0,0,0.0
user_483659,2,3,0,0,274,283.0,0,0.0
user_323831,2,1,2,0,272,274.0,0,0.0
user_403389,3,2,1,0,275,275.0,0,0.0
user_95446,3,1,1,0,274,294.0,0,0.0
user_257254,0,0,0,0,289,283.0,0,0.0
user_340447,1,1,0,0,272,283.0,0,0.0
user_380994,2,1,2,0,273,278.0,0,0.0
user_355693,0,0,0,0,272,283.0,0,0.0
user_2962,2,1,0,0,273,283.0,0,0.0
user_385673,2,2,2,0,273,276.0,0,0.0
user_269556,3,2,0,0,274,283.0,0,0.0
user_69540,2,1,0,0,273,283.0,0,0.0
user_27531,1,0,0,0,272,283.0,0,0.0
user_145359,3,2,0,0,272,283.0,0,0.0
user_362617,2,1,1,0,273,291.0,0,0.0
user_7238,2,1,2,0,272,276.0,0,0.0
user_167020,3,1,0,0,272,283.0,0,0.0
user_131426,3,0,0,0,272,283.0,0,0.0
user_161434,4,3,3,0,272,272.0,0,0.0
user_213078,1,0,0,0,272,283.0,0,0.0
user_242041,0,1,1,0,276,285.0,0,0.0
user_438544,1,0,2,0,272,281.0,0,0.0
user_365464,2,2,0,0,272,283.0,0,0.0
user_267455,2,0,1,0,272,292.0,0,0.0
user_310833,3,0,1,0,272,286.0,0,0.0
user_213778,3,1,3,0,273,278.0,0,0.0
user_386808,2,1,1,0,273,277.0,0,0.0
user_283276,3,0,1,0,273,277.0,0,0.0
user_78758,3,1,0,0,275,283.0,0,0.0
user_40894,3,1,2,0,273,276.0,0,0.0
user_143367,3,2,1,0,273,299.0,0,0.0
user_243227,3,0,1,0,272,292.0,0,0.0
user_248934,4,1,1,0,272,299.0,0,0.0
user_337646,3,2,1,0,273,300.0,0,0.0
user_236473,3,2,1,0,272,286.0,0,0.0
user_77883,2,1,0,0,274,283.0,0,0.0
user_388200,2,1,0,0,273,283.0,0,0.0
user_300604,2,1,2,0,277,284.0,0,0.0
user_375906,2,0,2,0,276,279.0,0,0.0
user_371873,2,0,1,0,275,295.0,0,0.0
user_147190,1,2,0,0,272,283.0,0,0.0
user_337316,1,0,1,0,273,276.0,0,0.0
user_416276,2,2,1,0,273,297.0,0,0.0
user_390450,3,1,0,0,272,283.0,0,0.0
user_181114,1,1,1,0,274,295.0,0,0.0
user_166499,4,2,2,0,272,288.0,0,0.0
user_143974,4,2,2,0,274,285.0,0,0.0
user_305803,1,0,0,0,274,283.0,0,0.0
user_498255,5,1,2,0,273,273.0,0,0.0
user_182952,2,0,1,0,273,293.0,0,0.0
user_34650,2,3,2,0,273,274.0,0,0.0
user_339896,4,1,0,0,272,283.0,0,0.0
user_116169,1,1,1,0,273,280.0,0,0.0
user_319828,2,3,0,0,273,283.0,0,0.0
user_392218,2,1,0,0,274,283.0,0,0.0
user_393550,1,3,3,0,272,273.0,0,0.0
user_214387,6,3,0,0,272,283.0,1,1.0
user_232397,1,0,2,0,276,278.0,0,0.0
user_82847,2,1,1,0,273,290.0,0,0.0
user_96286,3,2,3,0,273,289.0,0,0.0
user_26596,3,3,1,0,273,299.0,0,0.0
user_75029,5,1,1,0,273,290.0,0,0.0
user_90498,2,1,2,0,272,272.0,0,0.0
user_347233,0,1,0,0,272,283.0,0,0.0
user_164029,1,1,0,0,273,283.0,0,0.0
user_201206,0,0,0,0,274,283.0,0,0.0
user_174423,1,1,0,0,272,283.0,0,0.0
user_226541,1,2,0,0,272,283.0,0,0.0
user_40296,1,1,1,0,272,281.0,0,0.0
user_246208,2,1,1,0,273,287.0,0,0.0
user_150359,1,2,2,0,272,273.0,0,0.0
user_12087,3,0,2,0,272,293.0,0,0.0
user_430327,1,1,0,0,273,283.0,0,0.0
user_285890,0,0,2,0,272,276.0,0,0.0
user_448533,1,2,1,0,273,301.0,0,0.0
user_289631,2,3,1,0,272,282.0,0,0.0
user_200947,1,4,2,0,273,274.0,0,0.0
user_471335,1,1,0,0,274,283.0,0,0.0
user_243941,3,0,0,0,273,283.0,0,0.0
user_243313,1,1,0,0,275,283.0,0,0.0
user_131841,4,2,1,0,273,291.0,0,0.0
user_1898,0,0,1,0,276,294.0,0,0.0
user_207746,1,1,1,0,272,283.0,0,0.0
user_49155,2,1,1,0,272,277.0,0,0.0
user_56351,3,0,0,0,273,283.0,0,0.0
user_333608,2,3,1,0,280,291.0,0,0.0
user_405987,0,2,1,0,273,276.0,0,0.0
user_251646,0,1,0,0,275,283.0,0,0.0
user_361068,1,0,3,0,273,279.0,0,0.0
user_359377,1,0,0,0,274,283.0,0,0.0
user_491922,0,1,1,0,272,286.0,0,0.0
user_23350,3,5,0,0,272,283.0,0,0.0
user_237798,1,1,0,0,272,283.0,0,0.0
user_58834,2,1,2,0,274,285.0,0,0.0
user_323499,1,3,2,0,273,278.0,0,0.0
user_498504,1,0,1,0,275,290.0,0,0.0
user_327886,4,1,0,0,272,283.0,0,0.0
user_212700,4,1,0,0,273,283.0,0,0.0
user_114527,0,0,0,0,276,283.0,0,0.0
user_384059,1,0,1,0,273,273.0,0,0.0
user_430645,1,0,1,0,272,280.0,0,0.0
user_371772,3,0,0,0,275,283.0,0,0.0
user_34719,0,2,1,0,276,291.0,0,0.0
user_499793,1,1,0,0,274,283.0,0,0.0
user_432750,1,1,1,0,272,294.0,0,0.0
user_284489,3,1,0,0,272,283.0,0,0.0
user_17062,5,0,0,0,273,283.0,0,0.0
user_191033,10,5,1,0,273,276.0,1,1.0
user_358273,4,1,1,0,274,279.0,0,0.0
user_54038,6,3,1,0,272,274.0,1,1.0
user_321758,3,2,0,0,272,283.0,0,0.0
user_398144,2,2,3,0,272,274.0,0,0.0
user_89636,1,2,0,0,273,283.0,0,0.0
user_370503,1,0,1,0,272,274.0,0,0.0
user_128869,5,1,2,0,273,280.0,0,0.0
user_62755,2,1,1,0,273,283.0,0,0.0
user_217889,1,4,2,0,272,283.0,0,0.0
user_217275,3,1,0,0,276,283.0,0,0.0
user_99561,0,2,3,0,272,276.0,0,0.0
user_233442,4,6,2,0,273,274.0,0,1.0
user_4898,2,0,1,0,274,280.0,0,0.0
user_46052,1,1,1,0,272,273.0,0,0.0
user_56794,1,0,1,0,272,288.0,0,0.0
user_326622,3,1,1,0,275,294.0,0,0.0
user_449698,5,0,1,0,274,275.0,0,0.0
user_311222,2,2,2,0,272,274.0,0,0.0
user_232758,3,1,0,0,272,283.0,0,0.0
user_289123,2,1,1,0,272,275.0,0,0.0
user_113990,1,1,0,0,275,283.0,0,0.0
user_195825,3,0,3,0,272,273.0,0,0.0
user_344793,2,0,2,0,273,276.0,0,0.0
user_36059,1,2,1,0,273,295.0,0,0.0
user_123785,0,1,0,0,272,283.0,0,0.0
user_141236,3,0,1,0,274,292.0,0,0.0
user_180215,3,0,0,0,272,283.0,0,0.0
user_251091,2,3,1,0,272,279.0,0,0.0
user_4217,1,0,4,0,273,273.0,0,0.0
user_267598,0,1,1,0,272,299.0,0,0.0
user_338093,1,1,1,0,272,278.0,0,0.0
user_47514,9,0,0,0,273,283.0,1,1.0
user_422210,0,1,0,0,273,283.0,0,0.0
user_455675,3,1,1,0,276,287.0,0,0.0
user_74766,2,0,1,0,273,296.0,0,0.0
user_9324,3,1,1,0,273,293.0,0,0.0
user_158891,4,1,2,0,272,279.0,0,0.0
user_188076,4,0,4,0,273,273.0,0,0.0
user_394723,3,2,3,0,272,281.0,0,0.0
user_288938,4,1,1,0,274,279.0,0,0.0
user_93632,1,2,1,0,273,286.0,0,0.0
user_210308,5,0,1,0,274,277.0,0,0.0
user_303175,2,1,0,0,273,283.0,0,0.0
user_236057,0,1,1,0,274,283.0,0,0.0
user_473495,2,2,1,0,272,301.0,0,0.0
user_281547,2,3,2,0,272,288.0,0,0.0
user_379379,2,0,2,0,272,274.0,0,0.0
user_496439,2,0,1,0,272,289.0,0,0.0
user_11476,1,1,0,0,273,283.0,0,0.0
user_336287,0,1,1,0,274,283.0,0,0.0
user_90487,5,4,1,0,272,277.0,1,1.0
user_434135,1,3,2,0,273,288.0,0,0.0
user_431302,2,1,1,0,274,296.0,0,0.0
user_292738,1,1,1,0,273,296.0,0,0.0
user_200891,4,1,0,0,272,283.0,0,0.0
user_88748,2,1,0,0,272,283.0,0,0.0
user_85888,2,0,0,0,274,283.0,0,0.0
user_21608,11,3,1,0,272,272.0,1,1.0
user_429144,1,2,0,0,273,283.0,0,0.0
user_488929,6,1,2,0,272,291.0,0,0.0
user_394476,4,0,1,0,272,284.0,0,0.0
user_427209,1,0,0,0,272,283.0,0,0.0
user_96869,1,0,3,0,273,274.0,0,0.0
user_213527,5,0,1,0,276,284.0,0,0.0
user_327252,3,1,0,0,274,283.0,0,0.0
user_21978,1,1,0,0,272,283.0,0,0.0
user_401958,3,0,1,0,272,276.0,0,0.0
user_259076,0,1,1,0,273,286.0,0,0.0
user_228587,2,1,1,0,272,301.0,0,0.0
user_139069,3,3,0,0,272,283.0,0,0.0
user_168637,2,2,2,0,272,275.0,0,0.0
user_121431,1,0,1,0,274,293.0,0,0.0
user_364222,4,1,0,0,274,283.0,0,0.0
user_110900,2,2,1,0,274,290.0,0,0.0
user_104094,2,1,1,0,273,282.0,0,0.0
user_318493,1,0,2,0,272,274.0,0,0.0
user_39493,2,1,1,0,275,282.0,0,0.0
user_185080,2,0,0,0,273,283.0,0,0.0
user_15957,1,0,1,0,276,294.0,0,0.0
user_434365,2,2,2,0,273,287.0,0,0.0
user_104506,2,2,1,0,272,276.0,0,0.0
user_353323,5,0,2,0,272,285.0,0,0.0
user_41803,1,2,2,0,273,288.0,0,0.0
user_135739,1,1,2,0,275,292.0,0,0.0
user_438051,4,0,3,0,273,282.0,0,0.0
user_415194,2,0,2,0,272,284.0,0,0.0
user_415694,1,0,1,0,272,273.0,0,0.0
user_124938,2,0,1,0,276,288.0,0,0.0
user_91373,3,2,1,0,273,284.0,0,0.0
user_321872,3,0,2,0,272,286.0,0,0.0
user_92855,3,0,0,0,274,283.0,0,0.0
user_313439,2,0,3,0,274,280.0,0,0.0
